[2026-08-10T08:43:26.860Z] {"timestamp":1786351406676,"kind":"scroll","url":"http://127.0.0.1:3000/","viewport":{"width":1279,"height":941},"payload":{"scrollX":0,"scrollY":471,"documentHeight":2972,"viewportHeight":941}}
[2026-08-19T09:20:57.216Z] {"timestamp":1787131257036,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":16847,"documentHeight":17716,"viewportHeight":787}}
[2026-08-19T09:20:59.228Z] {"timestamp":1787131257556,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":16932,"documentHeight":17716,"viewportHeight":787}}
[2026-08-19T09:21:13.292Z] {"timestamp":1787131272762,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":16922,"documentHeight":17716,"viewportHeight":787}}
[2026-08-19T09:21:26.118Z] {"timestamp":1787131285183,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":25,"documentHeight":17716,"viewportHeight":787}}
[2026-08-19T09:21:26.118Z] {"timestamp":1787131285706,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1677,"documentHeight":17716,"viewportHeight":787}}
[2026-08-19T09:21:28.123Z] {"timestamp":1787131286224,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":3344,"documentHeight":17716,"viewportHeight":787}}
[2026-08-19T09:21:28.123Z] {"timestamp":1787131286731,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":6385,"documentHeight":17716,"viewportHeight":787}}
[2026-08-19T09:21:28.123Z] {"timestamp":1787131287232,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":11810,"documentHeight":17716,"viewportHeight":787}}
[2026-08-19T09:21:28.123Z] {"timestamp":1787131287749,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":16973,"documentHeight":17716,"viewportHeight":787}}
[2026-08-19T09:21:30.134Z] {"timestamp":1787131288265,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":16934,"documentHeight":17716,"viewportHeight":787}}
[2026-08-19T09:21:32.122Z] {"timestamp":1787131291228,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":16920,"documentHeight":17716,"viewportHeight":787}}
[2026-08-19T09:21:38.422Z] {"timestamp":1787131296465,"kind":"click","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=toys","viewport":{"width":1364,"height":787},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/ProductGrid.tsx:184","href":null,"text":"貓咪商品","selectorHint":"[data-loc=\"client/src/components/ProductGrid.tsx:184\"]"},"x":246,"y":447}}
[2026-08-19T09:21:38.422Z] {"timestamp":1787131296467,"kind":"navigate","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"reason":"pushState"}}
[2026-08-19T09:21:38.422Z] {"timestamp":1787131296618,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1,"documentHeight":2195,"viewportHeight":787}}
[2026-08-19T09:21:38.422Z] {"timestamp":1787131297923,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":58,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:40.415Z] {"timestamp":1787131298435,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":954,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:40.415Z] {"timestamp":1787131298936,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1721,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:40.415Z] {"timestamp":1787131299447,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":3298,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:40.415Z] {"timestamp":1787131299953,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":5288,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:42.416Z] {"timestamp":1787131300453,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":6966,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:42.416Z] {"timestamp":1787131300957,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":10488,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:42.416Z] {"timestamp":1787131301470,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":12185,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:42.416Z] {"timestamp":1787131301971,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":11995,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:44.423Z] {"timestamp":1787131302487,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":11887,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:46.425Z] {"timestamp":1787131304988,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":12090,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:46.425Z] {"timestamp":1787131305488,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":11202,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:46.426Z] {"timestamp":1787131305989,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":10653,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:48.429Z] {"timestamp":1787131306505,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":11636,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:48.429Z] {"timestamp":1787131307006,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":12087,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:48.429Z] {"timestamp":1787131307506,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":11946,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:48.429Z] {"timestamp":1787131308006,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":12000,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:50.429Z] {"timestamp":1787131308941,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":12063,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:50.429Z] {"timestamp":1787131309441,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":11996,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:50.429Z] {"timestamp":1787131309956,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":11532,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:52.432Z] {"timestamp":1787131310457,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":10674,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:52.432Z] {"timestamp":1787131311466,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":10293,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:52.432Z] {"timestamp":1787131311974,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":10101,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:54.441Z] {"timestamp":1787131312474,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":11918,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:54.441Z] {"timestamp":1787131312974,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":12175,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:54.441Z] {"timestamp":1787131313733,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":12132,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:54.441Z] {"timestamp":1787131314242,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":11205,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:56.445Z] {"timestamp":1787131314742,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":9176,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:56.445Z] {"timestamp":1787131315242,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":4937,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:56.445Z] {"timestamp":1787131315742,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":-185,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:21:56.445Z] {"timestamp":1787131316242,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":-5,"documentHeight":12951,"viewportHeight":787}}
[2026-08-19T09:22:02.458Z] {"timestamp":1787131321244,"kind":"click","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=cats","viewport":{"width":1364,"height":787},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/ProductGrid.tsx:184","href":null,"text":"寵物零食","selectorHint":"[data-loc=\"client/src/components/ProductGrid.tsx:184\"]"},"x":447,"y":437}}
[2026-08-19T09:22:02.458Z] {"timestamp":1787131321245,"kind":"navigate","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=treats","viewport":{"width":1364,"height":787},"payload":{"reason":"pushState"}}
[2026-08-19T09:22:02.458Z] {"timestamp":1787131321394,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=treats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1,"documentHeight":2195,"viewportHeight":787}}
[2026-08-19T09:22:04.454Z] {"timestamp":1787131323167,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=treats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":61,"documentHeight":11455,"viewportHeight":787}}
[2026-08-19T09:22:04.454Z] {"timestamp":1787131323678,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=treats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":2180,"documentHeight":11455,"viewportHeight":787}}
[2026-08-19T09:22:04.454Z] {"timestamp":1787131324178,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=treats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":4588,"documentHeight":11455,"viewportHeight":787}}
[2026-08-19T09:22:06.461Z] {"timestamp":1787131324679,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=treats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":7592,"documentHeight":11455,"viewportHeight":787}}
[2026-08-19T09:22:06.461Z] {"timestamp":1787131325196,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=treats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":10760,"documentHeight":11455,"viewportHeight":787}}
[2026-08-19T09:22:06.461Z] {"timestamp":1787131325715,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=treats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":10669,"documentHeight":11455,"viewportHeight":787}}
[2026-08-19T09:22:06.461Z] {"timestamp":1787131326230,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=treats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":9711,"documentHeight":11455,"viewportHeight":787}}
[2026-08-19T09:22:08.467Z] {"timestamp":1787131326730,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=treats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":7379,"documentHeight":11455,"viewportHeight":787}}
[2026-08-19T09:22:08.467Z] {"timestamp":1787131327231,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=treats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":3833,"documentHeight":11455,"viewportHeight":787}}
[2026-08-19T09:22:08.467Z] {"timestamp":1787131327763,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=treats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":416,"documentHeight":11455,"viewportHeight":787}}
[2026-08-19T09:22:08.467Z] {"timestamp":1787131328265,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=treats","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":-9,"documentHeight":11455,"viewportHeight":787}}
[2026-08-19T09:22:10.471Z] {"timestamp":1787131328829,"kind":"click","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products?category=treats","viewport":{"width":1364,"height":787},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/ProductGrid.tsx:184","href":null,"text":"全部商品","selectorHint":"[data-loc=\"client/src/components/ProductGrid.tsx:184\"]"},"x":126,"y":437}}
[2026-08-19T09:22:10.471Z] {"timestamp":1787131328829,"kind":"navigate","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products","viewport":{"width":1364,"height":787},"payload":{"reason":"pushState"}}
[2026-08-19T09:22:10.471Z] {"timestamp":1787131328980,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1,"documentHeight":2155,"viewportHeight":787}}
[2026-08-19T09:22:12.470Z] {"timestamp":1787131330898,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":29,"documentHeight":16015,"viewportHeight":787}}
[2026-08-19T09:22:12.470Z] {"timestamp":1787131331398,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":393,"documentHeight":16015,"viewportHeight":787}}
[2026-08-19T09:22:12.470Z] {"timestamp":1787131331903,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1019,"documentHeight":16015,"viewportHeight":787}}
[2026-08-19T09:22:14.479Z] {"timestamp":1787131332416,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":2717,"documentHeight":16015,"viewportHeight":787}}
[2026-08-19T09:22:14.479Z] {"timestamp":1787131332933,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":6591,"documentHeight":16015,"viewportHeight":787}}
[2026-08-19T09:22:14.479Z] {"timestamp":1787131333450,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":12480,"documentHeight":16015,"viewportHeight":787}}
[2026-08-19T09:22:14.479Z] {"timestamp":1787131333951,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":15284,"documentHeight":16015,"viewportHeight":787}}
[2026-08-19T09:22:16.485Z] {"timestamp":1787131334500,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":15228,"documentHeight":16015,"viewportHeight":787}}
[2026-08-19T09:22:16.485Z] {"timestamp":1787131335034,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":15141,"documentHeight":16015,"viewportHeight":787}}
[2026-08-19T09:22:16.485Z] {"timestamp":1787131335535,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":14793,"documentHeight":16015,"viewportHeight":787}}
[2026-08-19T09:22:18.483Z] {"timestamp":1787131336575,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":14577,"documentHeight":16015,"viewportHeight":787}}
[2026-08-19T09:22:18.483Z] {"timestamp":1787131337084,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":14267,"documentHeight":16015,"viewportHeight":787}}
[2026-08-19T09:22:18.483Z] {"timestamp":1787131337584,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":13414,"documentHeight":16015,"viewportHeight":787}}
[2026-08-19T09:22:18.483Z] {"timestamp":1787131338087,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":11877,"documentHeight":16015,"viewportHeight":787}}
[2026-08-19T09:22:20.493Z] {"timestamp":1787131338603,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":8799,"documentHeight":16015,"viewportHeight":787}}
[2026-08-19T09:22:20.493Z] {"timestamp":1787131339119,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":4003,"documentHeight":16015,"viewportHeight":787}}
[2026-08-19T09:22:20.493Z] {"timestamp":1787131339619,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":-42,"documentHeight":16015,"viewportHeight":787}}
[2026-08-19T09:22:20.494Z] {"timestamp":1787131340152,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/products","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":0,"documentHeight":16015,"viewportHeight":787}}
[2026-08-19T09:22:28.593Z] {"timestamp":1787131346565,"kind":"click","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/","viewport":{"width":1364,"height":787},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/HeroBanner.tsx:26","href":null,"text":"日本直送・嚴選寵物好物 Mofu Haven 日本寵物用品專門店 直送日本優質寵物用品，讓您嘅貓貓狗狗幸福滿分。 立即選購 → 探索品牌故事","selectorHint":"[data-loc=\"client/src/components/HeroBanner.tsx:26\"]"},"x":772,"y":473}}
[2026-08-19T09:22:28.593Z] {"timestamp":1787131347663,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":23,"documentHeight":17716,"viewportHeight":787}}
[2026-08-19T09:22:28.593Z] {"timestamp":1787131348165,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1422,"documentHeight":17716,"viewportHeight":787}}
[2026-08-19T09:22:30.597Z] {"timestamp":1787131348673,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":2662,"documentHeight":17716,"viewportHeight":787}}
[2026-08-19T09:22:30.597Z] {"timestamp":1787131349173,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":4019,"documentHeight":17716,"viewportHeight":787}}
[2026-08-19T09:22:30.597Z] {"timestamp":1787131349674,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":5725,"documentHeight":17716,"viewportHeight":787}}
[2026-08-19T09:22:30.597Z] {"timestamp":1787131350190,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":9206,"documentHeight":17716,"viewportHeight":787}}
[2026-08-19T09:22:32.598Z] {"timestamp":1787131350691,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":12830,"documentHeight":17716,"viewportHeight":787}}
[2026-08-19T09:22:32.598Z] {"timestamp":1787131351206,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":17023,"documentHeight":17716,"viewportHeight":787}}
[2026-08-19T09:22:32.598Z] {"timestamp":1787131351773,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":16920,"documentHeight":17716,"viewportHeight":787}}
[2026-08-19T09:22:32.598Z] {"timestamp":1787131352273,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":16408,"documentHeight":17716,"viewportHeight":787}}
